Date,Open,High,Low,Close,Volume,Symbol,Sector
2023-09-13,7100.0,7100.0,7100.0,7100.0,20.0,NESTLE,Consumer
2023-09-14,7015.0,7015.0,7015.0,7015.0,200.0,NESTLE,Consumer
2023-09-15,6900.01,7090.0,6900.0,7022.5,700.0,NESTLE,Consumer
2023-09-18,7000.0,7000.0,7000.0,7000.0,20.0,NESTLE,Consumer
2023-09-19,7099.0,7100.0,7099.0,7100.0,460.0,NESTLE,Consumer
2023-09-20,6980.0,7100.0,6980.0,7093.67,140.0,NESTLE,Consumer
2023-09-21,7100.0,7100.0,7090.0,7090.0,100.0,NESTLE,Consumer
2023-09-22,7000.0,7000.0,7000.0,7000.0,460.0,NESTLE,Consumer
2023-09-25,0.0,0.0,0.0,7000.0,1500.0,NESTLE,Consumer
2023-09-26,7190.0,7190.0,7190.0,7190.0,20.0,NESTLE,Consumer
2023-09-27,7099.5,7200.0,7000.0,7142.79,420.0,NESTLE,Consumer
2023-09-28,7100.0,7100.0,7100.0,7100.0,40.0,NESTLE,Consumer
2023-10-02,7100.0,7100.0,7100.0,7100.0,160.0,NESTLE,Consumer
2023-10-03,7100.0,7100.0,7100.0,7100.0,100.0,NESTLE,Consumer
2023-10-04,7100.0,7100.0,7100.0,7100.0,420.0,NESTLE,Consumer
2023-10-05,7070.0,7100.0,7070.0,7100.0,1100.0,NESTLE,Consumer
2023-10-06,7100.0,7100.0,7100.0,7100.0,20.0,NESTLE,Consumer
2023-10-09,0.0,0.0,0.0,7100.0,600.0,NESTLE,Consumer
2023-10-10,7100.0,7100.0,7000.0,7000.0,700.0,NESTLE,Consumer
2023-10-11,7099.0,7200.0,7090.0,7141.11,720.0,NESTLE,Consumer
2023-10-13,7198.0,7198.0,7198.0,7198.0,140.0,NESTLE,Consumer
2023-10-16,7200.0,7301.0,7200.0,7300.0,1080.0,NESTLE,Consumer
2023-10-17,7230.0,7350.0,7230.0,7312.41,1620.0,NESTLE,Consumer
2023-10-18,7350.0,7400.0,7300.0,7300.0,820.0,NESTLE,Consumer
2023-10-19,7313.81,7500.0,7300.0,7390.0,2560.0,NESTLE,Consumer
2023-10-20,7200.0,7200.0,7200.0,7200.0,20.0,NESTLE,Consumer
2023-10-23,7200.0,7200.0,7200.0,7200.0,40.0,NESTLE,Consumer
2023-10-24,7190.0,7299.99,7190.0,7200.0,320.0,NESTLE,Consumer
2023-10-25,7200.0,7300.0,7199.0,7300.0,840.0,NESTLE,Consumer
2023-10-26,7201.01,7299.99,7201.0,7299.99,60.0,NESTLE,Consumer
2023-10-27,7200.0,7200.0,7125.0,7125.0,120.0,NESTLE,Consumer
2023-10-30,7220.0,7220.0,7210.0,7210.0,120.0,NESTLE,Consumer
2023-11-01,7200.0,7200.0,7200.0,7200.0,680.0,NESTLE,Consumer
2023-11-02,7200.0,7200.0,7200.0,7200.0,20.0,NESTLE,Consumer
2023-11-03,7220.0,7300.0,7220.0,7300.0,220.0,NESTLE,Consumer
2023-11-06,7100.0,7300.0,7100.0,7300.0,380.0,NESTLE,Consumer
2023-11-07,7220.0,7300.0,7220.0,7300.0,40.0,NESTLE,Consumer
2023-11-08,7413.0,7413.0,7300.0,7300.0,220.0,NESTLE,Consumer
2023-11-10,7300.0,7300.0,7300.0,7300.0,220.0,NESTLE,Consumer
2023-11-13,7400.0,7847.5,7200.0,7847.5,1820.0,NESTLE,Consumer
2023-11-14,7850.0,8400.0,7850.0,8400.0,3620.0,NESTLE,Consumer
2023-11-15,8400.0,8400.0,8385.0,8400.0,340.0,NESTLE,Consumer
2023-11-16,8800.0,8800.0,8800.0,8800.0,20.0,NESTLE,Consumer
2023-11-17,8890.0,8890.0,8600.0,8600.0,80.0,NESTLE,Consumer
2023-11-20,8155.51,8501.0,8155.0,8500.0,680.0,NESTLE,Consumer
2023-11-21,8500.0,8500.0,8315.0,8500.0,200.0,NESTLE,Consumer
2023-11-22,8500.0,8550.0,8500.0,8550.0,1100.0,NESTLE,Consumer
2023-11-23,8250.0,8550.0,8250.0,8500.0,5440.0,NESTLE,Consumer
2023-11-24,8500.0,8600.0,8500.0,8567.5,600.0,NESTLE,Consumer
2023-11-27,8380.0,8450.0,8380.0,8450.0,60.0,NESTLE,Consumer
2023-11-28,8500.0,8500.0,8500.0,8500.0,200.0,NESTLE,Consumer
2023-11-29,8500.0,8500.0,8500.0,8500.0,80.0,NESTLE,Consumer
2023-11-30,8500.0,8500.0,8500.0,8500.0,40.0,NESTLE,Consumer
2023-12-04,8550.0,8620.0,8500.0,8600.01,100.0,NESTLE,Consumer
2023-12-06,8600.0,8700.0,8600.0,8700.0,220.0,NESTLE,Consumer
2023-12-07,8600.1,8700.0,8600.1,8699.98,120.0,NESTLE,Consumer
2023-12-08,8990.0,8990.0,8900.0,8900.0,80.0,NESTLE,Consumer
2023-12-11,8501.0,8550.0,8450.1,8550.0,60.0,NESTLE,Consumer
2023-12-12,8700.0,8700.0,8700.0,8700.0,20.0,NESTLE,Consumer
2023-12-13,8505.0,8506.0,8505.0,8506.0,60.0,NESTLE,Consumer
2023-12-14,8450.0,8500.0,8450.0,8500.0,40.0,NESTLE,Consumer
2023-12-19,8150.0,8160.0,7863.0,8100.0,900.0,NESTLE,Consumer
2023-12-21,8000.0,8000.0,7750.0,7906.0,240.0,NESTLE,Consumer
2023-12-26,7800.0,7800.0,7800.0,7800.0,60.0,NESTLE,Consumer
2023-12-27,7800.0,7800.0,7800.0,7800.0,20.0,NESTLE,Consumer
2023-12-28,8000.0,8000.0,8000.0,8000.0,20.0,NESTLE,Consumer
2023-12-29,7656.0,8300.0,7656.0,8203.0,340.0,NESTLE,Consumer
2024-01-02,8000.0,8200.0,8000.0,8200.0,120.0,NESTLE,Consumer
2024-01-05,8200.0,8400.0,8200.0,8400.0,120.0,NESTLE,Consumer
2024-01-08,8250.0,8250.0,8250.0,8250.0,20.0,NESTLE,Consumer
2024-01-09,8200.0,8200.0,8000.0,8200.0,360.0,NESTLE,Consumer
2024-01-10,8000.0,8250.0,8000.0,8200.0,360.0,NESTLE,Consumer
2024-01-12,8200.0,8200.0,8200.0,8200.0,300.0,NESTLE,Consumer
2024-01-15,8000.0,8000.0,8000.0,8000.0,100.0,NESTLE,Consumer
2024-01-16,8100.0,8200.0,8100.0,8200.0,320.0,NESTLE,Consumer
2024-01-18,8200.0,8200.0,8199.0,8200.0,140.0,NESTLE,Consumer
2024-01-19,8200.0,8200.0,8200.0,8200.0,40.0,NESTLE,Consumer
2024-01-22,8250.0,8350.0,8200.0,8270.0,120.0,NESTLE,Consumer
2024-01-23,8250.0,8450.0,8250.0,8350.0,60.0,NESTLE,Consumer
2024-01-24,8300.0,8300.0,8300.0,8300.0,20.0,NESTLE,Consumer
2024-01-26,8300.0,8300.0,8200.0,8300.0,100.0,NESTLE,Consumer
2024-01-31,8200.0,8200.0,8200.0,8200.0,120.0,NESTLE,Consumer
2024-02-02,8200.0,8200.1,8200.0,8200.0,540.0,NESTLE,Consumer
2024-02-06,8199.0,8200.0,8199.0,8200.0,1440.0,NESTLE,Consumer
2024-02-09,8200.0,8200.0,8200.0,8200.0,100.0,NESTLE,Consumer
2024-02-19,7850.0,8100.0,7850.0,7910.11,60.0,NESTLE,Consumer
2024-02-26,7725.0,7735.0,7560.0,7580.0,120.0,NESTLE,Consumer
2024-02-27,7012.0,7888.99,7012.0,7780.0,60.0,NESTLE,Consumer
2024-03-01,7870.0,7870.0,7870.0,7870.0,20.0,NESTLE,Consumer
2024-03-05,7700.0,7700.0,7655.0,7677.5,40.0,NESTLE,Consumer
2024-03-06,8100.0,8200.0,8100.0,8200.0,40.0,NESTLE,Consumer
2024-03-07,7980.0,7980.0,7700.0,7890.0,80.0,NESTLE,Consumer
2024-03-08,7625.0,8400.0,7625.0,8050.0,140.0,NESTLE,Consumer
2024-03-11,7640.11,7650.0,7451.07,7577.77,220.0,NESTLE,Consumer
2024-03-12,7500.01,7500.01,7480.0,7480.0,80.0,NESTLE,Consumer
2024-03-13,7980.0,7980.0,7430.88,7430.88,40.0,NESTLE,Consumer
2024-03-14,7500.0,7500.0,7500.0,7500.0,20.0,NESTLE,Consumer
2024-03-19,7000.3,7420.0,7000.3,7420.0,140.0,NESTLE,Consumer
2024-03-20,7510.0,7510.0,7510.0,7510.0,20.0,NESTLE,Consumer
2024-03-22,7210.11,7210.11,7200.0,7200.0,200.0,NESTLE,Consumer
2024-03-25,7300.0,7400.0,7300.0,7400.0,80.0,NESTLE,Consumer
2024-03-27,7400.0,7650.0,7400.0,7635.0,100.0,NESTLE,Consumer
2024-03-28,7889.0,7889.0,7600.0,7600.33,160.0,NESTLE,Consumer
2024-04-04,7400.0,7600.33,7400.0,7566.89,140.0,NESTLE,Consumer
2024-04-15,7501.0,7526.0,7501.0,7525.0,60.0,NESTLE,Consumer
2024-04-16,7525.0,7525.0,7525.0,7525.0,40.0,NESTLE,Consumer
2024-04-17,7600.0,7600.0,7600.0,7600.0,40.0,NESTLE,Consumer
2024-04-18,7600.0,7600.0,7400.0,7547.5,160.0,NESTLE,Consumer
2024-04-19,7400.0,7600.0,7400.0,7600.0,320.0,NESTLE,Consumer
2024-04-22,7599.0,7850.0,7599.0,7652.01,73.0,NESTLE,Consumer
2024-04-23,7698.0,7698.0,7600.0,7680.36,89.0,NESTLE,Consumer
2024-04-24,7610.0,7799.99,7610.0,7706.0,45.0,NESTLE,Consumer
2024-04-25,7700.0,7700.0,7690.0,7690.87,72.0,NESTLE,Consumer
2024-04-26,7836.96,7836.96,7700.0,7822.61,326.0,NESTLE,Consumer
2024-04-29,7303.01,7790.0,7303.01,7484.2,2260.0,NESTLE,Consumer
2024-04-30,7486.0,7619.0,7485.0,7485.0,172.0,NESTLE,Consumer
2024-05-02,7490.0,7490.0,7488.0,7485.0,3.0,NESTLE,Consumer
2024-05-03,7699.0,7699.0,7400.1,7585.11,260.0,NESTLE,Consumer
2024-05-06,7699.0,7699.0,7555.0,7560.0,1192.0,NESTLE,Consumer
2024-05-07,7561.0,7600.0,7400.11,7530.0,151.0,NESTLE,Consumer
2024-05-08,7412.0,7540.0,7400.0,7500.0,248.0,NESTLE,Consumer
2024-05-09,7500.0,7500.0,7500.0,7500.0,6.0,NESTLE,Consumer
2024-05-10,7497.0,7497.0,7450.0,7487.5,16.0,NESTLE,Consumer
2024-05-13,7524.11,7524.11,7300.0,7401.0,265.0,NESTLE,Consumer
2024-05-14,7450.0,7450.0,7301.0,7306.58,101.0,NESTLE,Consumer
2024-05-15,7399.99,7399.99,7300.0,7380.0,191.0,NESTLE,Consumer
2024-05-16,7380.0,7455.0,7214.0,7280.0,28.0,NESTLE,Consumer
2024-05-17,7440.0,7440.0,7428.0,7429.82,31.0,NESTLE,Consumer
2024-05-20,7200.0,7498.0,7200.0,7417.82,130.0,NESTLE,Consumer
2024-05-21,7598.0,7598.0,7255.2,7321.28,29.0,NESTLE,Consumer
2024-05-22,7448.0,7449.0,7200.0,7200.0,550.0,NESTLE,Consumer
2024-05-23,7199.99,7200.0,7199.99,7200.0,85.0,NESTLE,Consumer
2024-05-24,7100.0,7200.0,7100.0,7192.12,61.0,NESTLE,Consumer
2024-05-27,7190.0,7200.0,7100.01,7199.99,73.0,NESTLE,Consumer
2024-05-29,7200.0,7200.0,7150.0,7159.81,40.0,NESTLE,Consumer
2024-05-30,7105.25,7200.0,7105.25,7195.5,28.0,NESTLE,Consumer
2024-05-31,7150.0,7199.0,7131.0,7194.55,85.0,NESTLE,Consumer
2024-06-03,7150.0,7360.0,7051.0,7349.19,140.0,NESTLE,Consumer
2024-06-04,7350.0,7350.0,7157.0,7299.91,110.0,NESTLE,Consumer
2024-06-05,7010.0,7300.0,7010.0,7300.0,127.0,NESTLE,Consumer
2024-06-06,7000.36,7348.99,7000.36,7288.24,23.0,NESTLE,Consumer
2024-06-07,6706.0,7299.99,6706.0,6995.33,406.0,NESTLE,Consumer
2024-06-10,6950.0,7000.0,6950.0,6999.42,295.0,NESTLE,Consumer
2024-06-11,7000.0,7000.0,6925.0,6997.99,8.0,NESTLE,Consumer
2024-06-12,6950.0,6997.0,6815.01,6995.0,35.0,NESTLE,Consumer
2024-06-13,7000.0,7100.0,6950.0,7008.68,351.0,NESTLE,Consumer
2024-06-14,7000.0,7100.0,6900.0,7097.92,167.0,NESTLE,Consumer
2024-06-20,7000.0,7200.0,6921.0,7098.28,523.0,NESTLE,Consumer
2024-06-21,7000.0,7149.89,6905.02,7083.73,411.0,NESTLE,Consumer
2024-06-24,7083.73,7200.0,7007.07,7196.0,161.0,NESTLE,Consumer
2024-06-25,7190.0,7200.0,7007.07,7156.35,1399.0,NESTLE,Consumer
2024-06-26,7025.0,7060.0,6610.0,6914.0,1780.0,NESTLE,Consumer
2024-06-27,6850.0,7000.0,6814.0,6926.92,275.0,NESTLE,Consumer
2024-06-28,6989.88,7378.78,6820.0,7154.17,258.0,NESTLE,Consumer
2024-07-01,7011.25,7098.0,6900.0,7000.95,177.0,NESTLE,Consumer
2024-07-02,6990.0,6990.0,6925.0,6931.0,41.0,NESTLE,Consumer
2024-07-03,7090.07,7149.0,6901.11,7060.41,186.0,NESTLE,Consumer
2024-07-04,7090.99,7100.0,6955.0,7000.39,123.0,NESTLE,Consumer
2024-07-05,7020.0,7100.0,6950.0,7000.07,314.0,NESTLE,Consumer
2024-07-08,7090.0,7150.0,6907.0,7055.15,585.0,NESTLE,Consumer
2024-07-09,7100.0,7100.0,6994.49,6999.96,390.0,NESTLE,Consumer
2024-07-10,7099.99,7099.99,6800.02,7039.43,104.0,NESTLE,Consumer
2024-07-11,7039.4,7050.0,6921.01,7047.88,29.0,NESTLE,Consumer
2024-07-12,6850.01,7049.99,6850.01,7045.0,31.0,NESTLE,Consumer
2024-07-15,7714.28,7714.28,7021.0,7150.0,898.0,NESTLE,Consumer
2024-07-18,7249.54,7250.0,7011.0,7148.47,172.0,NESTLE,Consumer
2024-07-19,7150.0,7150.0,7000.0,7005.0,440.0,NESTLE,Consumer
2024-07-22,7049.99,7049.99,6711.01,6998.0,81.0,NESTLE,Consumer
2024-07-23,7025.0,7048.0,6950.0,6950.0,33.0,NESTLE,Consumer
2024-07-24,7000.0,7050.0,7000.0,7020.0,97.0,NESTLE,Consumer
2024-07-25,7000.0,7050.0,6900.0,6956.96,346.0,NESTLE,Consumer
2024-07-26,7099.0,7099.0,6900.0,6900.0,115.0,NESTLE,Consumer
2024-07-29,6900.0,7069.99,6900.0,6949.93,881.0,NESTLE,Consumer
2024-07-30,6949.0,6950.0,6835.0,6852.8,162.0,NESTLE,Consumer
2024-07-31,6950.0,6997.99,6912.0,6965.5,1501.0,NESTLE,Consumer
2024-08-01,6780.01,6999.99,6780.01,6900.0,51.0,NESTLE,Consumer
2024-08-02,6998.99,7045.0,6730.0,7029.67,560.0,NESTLE,Consumer
2024-08-05,6950.05,7050.0,6800.0,6848.52,94.0,NESTLE,Consumer
2024-08-06,6900.0,7005.0,6840.0,6997.21,85.0,NESTLE,Consumer
2024-08-07,6810.01,7042.99,6810.01,6911.99,105.0,NESTLE,Consumer
2024-08-08,6901.0,6983.99,6900.0,6925.0,21.0,NESTLE,Consumer
2024-08-09,7049.0,7049.0,6900.0,6900.0,126.0,NESTLE,Consumer
2024-08-12,6900.0,7029.99,6775.0,6802.0,96.0,NESTLE,Consumer
2024-08-13,6701.01,6948.99,6701.01,6847.5,181.0,NESTLE,Consumer
2024-08-15,6999.0,7089.0,6766.0,6800.0,410.0,NESTLE,Consumer
2024-08-16,7030.0,7030.0,6700.0,6841.79,1158.0,NESTLE,Consumer
2024-08-19,6800.0,6900.0,6707.07,6816.66,143.0,NESTLE,Consumer
2024-08-20,6890.9,6890.9,6816.66,6873.43,56.0,NESTLE,Consumer
2024-08-21,7085.0,7085.0,6710.1,6846.32,14.0,NESTLE,Consumer
2024-08-22,6974.99,7000.0,6800.0,6900.0,312.0,NESTLE,Consumer
2024-08-23,6999.0,7030.0,6850.0,6975.0,177.0,NESTLE,Consumer
2024-08-26,6960.0,6960.0,6850.0,6887.15,15.0,NESTLE,Consumer
2024-08-27,6999.99,6999.99,6850.0,6863.55,62.0,NESTLE,Consumer
2024-08-28,6920.0,6920.0,6800.01,6817.15,54.0,NESTLE,Consumer
2024-08-29,6900.0,6900.0,6801.0,6894.99,36.0,NESTLE,Consumer
2024-08-30,6900.0,7225.0,6900.0,6900.0,82.0,NESTLE,Consumer
2024-09-02,6750.0,6940.0,6710.1,6860.83,46.0,NESTLE,Consumer
2024-09-03,6910.0,7499.9,6910.0,7000.0,11057.0,NESTLE,Consumer
2024-09-04,6851.01,6994.99,6851.0,6917.67,90.0,NESTLE,Consumer
2024-09-05,6917.0,6917.0,6900.0,6915.0,19.0,NESTLE,Consumer
2024-09-06,6999.0,7000.0,6991.99,6997.5,24.0,NESTLE,Consumer
2024-09-09,7000.0,7000.0,6999.98,6999.99,4.0,NESTLE,Consumer
2024-09-10,6909.99,6994.0,6909.0,6980.0,54.0,NESTLE,Consumer
2024-09-11,6865.01,7050.0,6865.01,6970.0,100.0,NESTLE,Consumer
2024-09-12,7039.0,7039.0,6990.0,6999.5,112.0,NESTLE,Consumer
2024-09-13,7100.0,7100.0,6870.07,6984.83,32.0,NESTLE,Consumer
2024-09-16,6851.02,6984.99,6851.02,6980.0,27.0,NESTLE,Consumer
2024-09-18,6900.0,6979.81,6900.0,6901.61,81.0,NESTLE,Consumer
2024-09-19,6999.99,6999.99,6870.09,6962.05,28.0,NESTLE,Consumer
2024-09-20,6860.07,6984.99,6840.41,6962.55,51.0,NESTLE,Consumer
2024-09-23,6860.07,6999.96,6860.07,6958.07,99.0,NESTLE,Consumer
2024-09-24,6958.01,6958.01,6858.0,6906.02,24.0,NESTLE,Consumer
2024-09-25,6925.0,6925.0,6925.0,6906.02,3.0,NESTLE,Consumer
2024-09-26,6900.0,6990.99,6860.0,6865.56,98.0,NESTLE,Consumer
2024-09-27,6899.0,6899.0,6826.13,6888.49,48.0,NESTLE,Consumer
2024-09-30,6989.99,6989.99,6800.0,6800.0,142.0,NESTLE,Consumer
2024-10-01,6850.0,6850.0,6800.0,6811.25,25.0,NESTLE,Consumer
2024-10-02,6705.05,6845.0,6705.05,6802.27,238.0,NESTLE,Consumer
2024-10-03,6830.0,6835.0,6800.0,6802.04,3243.0,NESTLE,Consumer
2024-10-04,6701.0,6818.99,6701.0,6798.29,57.0,NESTLE,Consumer
2024-10-07,6800.0,6800.0,6799.0,6799.9,45.0,NESTLE,Consumer
2024-10-08,6920.0,6920.0,6701.01,6865.24,38.0,NESTLE,Consumer
2024-10-09,6800.01,6800.01,6755.0,6790.0,139.0,NESTLE,Consumer
2024-10-10,6800.0,6800.0,6770.0,6777.75,152.0,NESTLE,Consumer
2024-10-11,6776.01,6949.0,6750.0,6931.45,373.0,NESTLE,Consumer
2024-10-14,6900.0,6900.0,6760.0,6792.0,413.0,NESTLE,Consumer
2024-10-15,6730.3,6800.0,6730.3,6800.0,41.0,NESTLE,Consumer
2024-10-16,6710.0,6900.0,6710.0,6900.0,223.0,NESTLE,Consumer
2024-10-17,6710.0,6999.0,6710.0,6800.0,152.0,NESTLE,Consumer
2024-10-18,6716.0,6850.0,6716.0,6797.41,450.0,NESTLE,Consumer
2024-10-21,6880.0,6880.0,6760.0,6799.03,32.0,NESTLE,Consumer
2024-10-22,6800.0,6800.0,6777.0,6799.04,86.0,NESTLE,Consumer
2024-10-23,6755.0,6798.99,6750.0,6781.9,153.0,NESTLE,Consumer
2024-10-24,6850.0,6850.0,6565.0,6624.96,808.0,NESTLE,Consumer
2024-10-25,6630.0,6650.0,6535.0,6565.12,590.0,NESTLE,Consumer
2024-10-28,6550.0,6730.0,6550.0,6651.3,655.0,NESTLE,Consumer
2024-10-29,6651.3,6680.0,6585.03,6678.0,459.0,NESTLE,Consumer
2024-10-30,6745.0,6745.0,6614.0,6652.75,241.0,NESTLE,Consumer
2024-10-31,6749.0,6749.0,6550.0,6552.02,200.0,NESTLE,Consumer
2024-11-01,6740.0,6740.0,6555.0,6563.87,269.0,NESTLE,Consumer
2024-11-04,6515.0,6690.0,6510.0,6620.0,152.0,NESTLE,Consumer
2024-11-05,6695.01,6695.01,6565.01,6600.0,144.0,NESTLE,Consumer
2024-11-06,6800.0,6800.0,6590.0,6606.01,196.0,NESTLE,Consumer
2024-11-07,6698.99,6700.0,6582.0,6598.09,328.0,NESTLE,Consumer
2024-11-08,6561.0,6648.99,6510.0,6594.33,759.0,NESTLE,Consumer
2024-11-11,6620.0,6648.0,6523.0,6589.54,166.0,NESTLE,Consumer
2024-11-12,6510.0,6590.0,6500.0,6564.66,336.0,NESTLE,Consumer
2024-11-13,6564.0,6564.0,6514.0,6552.75,220.0,NESTLE,Consumer
2024-11-14,6589.97,6589.97,6527.02,6582.0,156.0,NESTLE,Consumer
2024-11-15,6586.0,6619.0,6550.0,6600.01,1651.0,NESTLE,Consumer
2024-11-18,6600.0,6600.0,6532.32,6558.35,268.0,NESTLE,Consumer
2024-11-19,6600.0,6624.0,6561.01,6600.0,793.0,NESTLE,Consumer
2024-11-20,6570.0,6750.0,6565.65,6691.17,1405.0,NESTLE,Consumer
2024-11-21,6568.0,6700.0,6568.0,6616.31,1573.0,NESTLE,Consumer
2024-11-22,6690.0,6879.9,6603.03,6700.0,555.0,NESTLE,Consumer
2024-11-25,6720.0,6800.0,6651.0,6700.0,230.0,NESTLE,Consumer
2024-11-26,6750.0,6750.0,6520.0,6602.0,934.0,NESTLE,Consumer
2024-11-27,6699.0,6699.0,6570.0,6600.49,1897.0,NESTLE,Consumer
2024-11-28,6600.0,6649.99,6540.0,6583.87,878.0,NESTLE,Consumer
2024-11-29,6640.0,6640.0,6556.02,6570.67,334.0,NESTLE,Consumer
2024-12-02,6550.0,6650.0,6540.0,6632.87,2135.0,NESTLE,Consumer
2024-12-03,6556.01,6700.0,6556.01,6681.38,1599.0,NESTLE,Consumer
2024-12-04,6681.38,6770.0,6680.0,6701.96,691.0,NESTLE,Consumer
2024-12-05,6702.0,6778.1,6690.0,6711.42,1121.0,NESTLE,Consumer
2024-12-06,6777.0,6777.0,6690.0,6715.93,579.0,NESTLE,Consumer
2024-12-09,6700.0,7387.52,6700.0,7387.52,1370.0,NESTLE,Consumer
2024-12-10,7500.0,8000.0,7100.03,7330.81,1153.0,NESTLE,Consumer
2024-12-11,7330.81,7969.0,7050.0,7155.27,863.0,NESTLE,Consumer
2024-12-12,7210.0,7550.0,7200.0,7355.19,3837.0,NESTLE,Consumer
2024-12-13,7400.0,7585.02,7302.01,7423.09,425.0,NESTLE,Consumer
2024-12-16,7500.0,7700.01,7400.01,7586.36,781.0,NESTLE,Consumer
2024-12-17,7549.0,7549.99,7450.0,7511.48,157.0,NESTLE,Consumer
2024-12-18,7500.0,7600.0,7410.0,7429.0,137.0,NESTLE,Consumer
2024-12-19,7428.99,7500.0,7220.01,7241.37,915.0,NESTLE,Consumer
2024-12-20,7113.0,7965.0,7113.0,7311.65,202.0,NESTLE,Consumer
2024-12-23,7474.98,7474.98,7200.25,7329.35,1456.0,NESTLE,Consumer
2024-12-24,7330.0,7449.0,7204.04,7232.0,167.0,NESTLE,Consumer
2024-12-26,7399.0,7500.0,7300.0,7430.81,694.0,NESTLE,Consumer
2024-12-27,7310.03,7499.0,7301.0,7377.7,296.0,NESTLE,Consumer
2024-12-30,7490.0,7504.0,7385.0,7400.0,214.0,NESTLE,Consumer
2024-12-31,7500.0,7500.0,7355.43,7450.0,146.0,NESTLE,Consumer
2025-01-01,7368.13,7450.0,7368.13,7410.78,247.0,NESTLE,Consumer
2025-01-02,7400.0,7500.0,7400.0,7405.48,295.0,NESTLE,Consumer
2025-01-03,7449.99,7450.0,7335.0,7405.0,58.0,NESTLE,Consumer
2025-01-06,7305.0,7470.98,7305.0,7419.47,144.0,NESTLE,Consumer
2025-01-07,7301.01,7398.99,7210.0,7344.08,266.0,NESTLE,Consumer
2025-01-08,7345.0,7350.0,7202.02,7282.23,117.0,NESTLE,Consumer
2025-01-09,7120.0,7219.99,7110.02,7151.21,160.0,NESTLE,Consumer
2025-01-10,7150.0,7550.0,7150.0,7502.6,1104.0,NESTLE,Consumer
2025-01-13,7500.0,7500.0,7322.03,7493.97,191.0,NESTLE,Consumer
2025-01-14,7495.0,7495.0,7361.0,7435.93,117.0,NESTLE,Consumer
2025-01-15,7303.0,7489.22,7250.0,7408.98,152.0,NESTLE,Consumer
2025-01-16,7500.0,7500.0,7380.0,7419.11,180.0,NESTLE,Consumer
2025-01-17,7494.99,7498.0,7306.0,7488.69,319.0,NESTLE,Consumer
2025-01-20,7327.11,7494.77,7327.11,7461.4,52.0,NESTLE,Consumer
2025-01-21,7380.01,7495.0,7380.01,7448.83,206.0,NESTLE,Consumer
2025-01-22,7494.0,7500.0,7415.0,7472.25,261.0,NESTLE,Consumer
2025-01-23,7498.0,7498.0,7366.0,7440.24,136.0,NESTLE,Consumer
2025-01-24,7490.0,7500.0,7302.0,7424.35,169.0,NESTLE,Consumer
